id,name,x86_64-linux,aarch64-linux,aarch64-darwin
python313Packages.jaxopt,324368849,,322831328
python313Packages.jeepney,,,322415511
python313Packages.jenkinsapi,322415534,322415532,322415531
python313Packages.johnnycanencrypt,322415619,322415615,322415613
python313Packages.jupyterlab-execute-time,323074240,323074244,323074239
python313Packages.jupyterlab-git,323074245,323074242,323074225
python313Packages.kalshi-python,322416120,322416118,322416119
python313Packages.kanidm,323922812,323922814,323922811
python313Packages.kde-material-you-colors,322416197,322416192,322416193
python313Packages.kfactory,322416276,322416283,324052366
python313Packages.kopf,323924235,323924234,323924236
python313Packages.labelbox,322416448,322416443,322416519
python313Packages.leanblueprint,322416781,322416779,322416778
python313Packages.leb128,322416791,322416788,322416789
python313Packages.libarcus,322416870,322416872,
python313Packages.libbs,323841238,323841239,323841240
python313Packages.libfive,,,322416922
python313Packages.lightgbm,322417143,322417136,
python313Packages.line-profiler,322417193,322417187,322417186
python313Packages.linearmodels,323105557,323105564,323105553
python313Packages.liquidctl,323977287,323977286,
python313Packages.locust-cloud,,323011199,
python313Packages.looptime,,,322417767
python313Packages.lox,322417803,322417798,322417800
python313Packages.mcdreforged,322418290,322418294,322418289
python313Packages.md-toc,322418313,322418312,322418311
python313Packages.mdtraj,324369210,,
python313Packages.meraki,322418475,322418473,322418472
python313Packages.mim-solvers,324401078,,
python313Packages.minisbd,,324175432,
python313Packages.mkdocs-simple-blog,322418979,322418973,322418969
python313Packages.mlrose,322419013,322419011,322419012
python313Packages.mlt,,,324131919
python313Packages.mlx,,,322419021
python313Packages.mlxtend,322419031,322419028,322419027
python313Packages.mockfs,322419104,322419101,322419099
python313Packages.momepy,324131926,324131921,324131923
python313Packages.monosat,322419243,322419241,322419226
python313Packages.mpv,324194879,,
python313Packages.mqtt2influxdb,322419409,322419402,
python313Packages.mrsqm,322419398,322419396,322419397
python313Packages.msprime,322419484,322419480,322419478
python313Packages.multiscale-spatial-image,324369276,324369279,
python313Packages.napari-console,322421171,322421169,322421168
python313Packages.nbconflux,322421242,322421232,322421234
python313Packages.nbsphinx,322421264,322421260,322421262
python313Packages.neo,322421332,322421329,322421331
python313Packages.nglview,323074317,323074337,323074318
python313Packages.niaaml,322421538,322421536,322421535
python313Packages.nidaqmx,322421579,322421577,322421576
python313Packages.nitime,322421633,322421631,
python313Packages.numpy-typing-compat,322421938,322421936,322421931
python313Packages.oca-port,322422038,322422034,322422032
python313Packages.odc-loader,324369361,324369370,
python313Packages.oletools,322422153,322422155,322422152
python313Packages.ome-zarr,324369374,324369369,
python313Packages.openbabel,,322422378,
python313Packages.opencc,322422391,322422383,
python313Packages.openfga-sdk,322422429,322422430,322422428
python313Packages.opensfm,322422476,322422482,
python313Packages.opentelemetry-instrumentation-botocore,322422542,322422540,322422541
python313Packages.opentelemetry-instrumentation-system-metrics,,,323977311
python313Packages.oscpy,322422802,322422799,322422798
python313Packages.overpy,,,322422937
python313Packages.pandera,324369427,,324132015
python313Packages.pdbfixer,322423383,322423382,
python313Packages.pglive,322423652,322423656,322423657
python313Packages.pgsanity,323105915,323105936,323105909
python313Packages.phart,322423678,322423677,322423676
python313Packages.pijuice,322423802,322423796,
python313Packages.pilight,,,322423811
python313Packages.pint-xarray,322423872,322423868,322424026
python313Packages.plux,322424143,322424144,322424145
python313Packages.podcats,322424206,322424207,322424204
python313Packages.pot,322424322,322424321,322424323
python313Packages.primer3,322424478,322424479,322424502
python313Packages.prometheus-flask-exporter,322424559,322424561,322424558
python313Packages.protobuf4,322424615,322424614,322424617
python313Packages.proton-client,322424636,322424638,
python313Packages.proton-core,,,322424634
python313Packages.psycopg2cffi,323105955,323105954,
python313Packages.pvlib,322424863,322424861,322424862
python313Packages.pyads,322425172,322425168,322425166
python313Packages.pyamg,322425220,322425214,322425213
python313Packages.pyathena,322425313,322425311,322425312
python313Packages.pycm,322425547,322425546,322425545
python313Packages.pycoin,,,322425570
python313Packages.pyeclib,,,322425938
python313Packages.pygitguardian,322426282,322426284,322426287
python313Packages.pygsl,322426370,322426366,
python313Packages.pyhepmc,322426424,322426422,322426419
python313Packages.pyinsteon,322428671,322426541,322426535
python313Packages.pyinterp,322426543,,
python313Packages.pyitachip2ir,,,322426592
python313Packages.pykdtree,,322426661,
python313Packages.pylette,322426769,322426765,322426764
python313Packages.pylibjpeg-rle,,,322426812
python313Packages.pylint-django,322426868,322426883,322426849
python313Packages.pylsl,,,322426905
python313Packages.pymanopt,324369525,,
python313Packages.pymilvus,,,323040661
python313Packages.pynest2d,322427270,322427256,
python313Packages.pyomo,,,322427420
python313Packages.pyopen-wakeword,,322427417,
python313Packages.pyoxigraph,,,322427510
python313Packages.pyquaternion,322427817,322427816,322427813
python313Packages.pyscf,323048218,,322428056
python313Packages.pysdl3,,,322428103
python313Packages.pyside6-qtads,322428179,322428268,322428171
python313Packages.pysilero-vad,,,322428223
python313Packages.pyslurm,324031759,324031755,
python313Packages.pysnooper,,,322428338
python313Packages.pystardict,322428473,322428472,322428471
python313Packages.pytask,322428552,322428553,322428550
python313Packages.pytenable,322428571,322428572,322428568
python313Packages.pytest-asyncio-cooperative,322428626,322428624,322428623
python313Packages.pytest-flake8,322428769,322428766,322428768
python313Packages.pytest-md-report,322428933,322428913,322428890
python313Packages.pytest-notebook,323074395,323074396,323074393
python313Packages.pytest-pylint,322428959,322428957,322428956
python313Packages.python-datemath,322429342,322429341,322429333
python313Packages.python-djvulibre,,,322429370
python313Packages.python-idzip,322429521,322429522,322429523
python313Packages.python-prctl,,322429837,
python313Packages.python-redis-lock,,,323011548
python313Packages.python-tds,322429957,322429952,322429951
python313Packages.pytorch-pfn-extras,324369627,,
python313Packages.pyttsx3,,,322430291
python313Packages.pywal16,,,322982520
python313Packages.pywebview,,,322430544
python313Packages.pywinbox,,,322430539
python313Packages.qutip,324369654,,
python313Packages.raylib-python-cffi,,,323844713
python313Packages.rds2py,,,322431052
python313Packages.requirements-detector,322431447,322431442,322431443
python313Packages.rtfunicode,322431983,322431979,322431977
python313Packages.rubymarshal,322432026,322432025,322432024
python313Packages.salmon-mail,322432170,322432168,322432167
python313Packages.scalar-fastapi,322432266,322432264,322432263
python313Packages.schedula,322432284,322432282,
python313Packages.schema-salad,322432300,322432297,322432299
python313Packages.scikit-rf,322432372,322432369,322432368
python313Packages.scikits-odes-daepack,322432389,322432387,
python313Packages.scikits-odes,,,322432379
python313Packages.sdds,322432495,322432497,322432492
python313Packages.seekpath,322432577,322432570,322432572
python313Packages.segyio,322432585,322432587,322432582
python313Packages.semgrep,,,323841597
python313Packages.shiv,322434599,322432884,
python313Packages.simple-salesforce,322433003,322432999,322432996
python313Packages.sipyco,322433123,322433121,322433120
python313Packages.skytemple-files,324369772,324369783,
python313Packages.slh-dsa,322433237,322433235,322433234
python313Packages.snowflake-connector-python,322433450,322433449,322433448
python313Packages.solidpython2,322433552,322433551,322433549
python313Packages.sourmash,322433615,322433612,322433613
python313Packages.spatialmath-python,322433673,322433672,322433671
python313Packages.spherogram,322433729,322433730,
python313Packages.sphinx-book-theme,322433776,322433775,322433773
python313Packages.sphinx-last-updated-by-git,322433831,322433825,322433828
python313Packages.sphinxcontrib-bibtex,322433954,322433949,322433948
python313Packages.sphinxext-rediraffe,322434087,322434085,322434084
python313Packages.spyder-kernels,322434133,322435030,322434144
python313Packages.sqlalchemy-continuum,322434165,322434166,322434167
python313Packages.sseclient-py,322434329,322434326,322434327
python313Packages.stumpy,322434744,,322434749
python313Packages.symfc,322435002,322434998,322434995
python313Packages.taskw-ng,322435181,322435172,322435174
python313Packages.tbats,322435198,322435197,322435235
python313Packages.tensordict,324369872,,
python313Packages.tensorflow-datasets,324369909,,
python313Packages.tess,322435427,322435424,322435425
python313Packages.tinyio,322435795,322435794,322435792
python313Packages.torchcrepe,,,323922142
python313Packages.trectools,322436212,322436209,322436207
python313Packages.tritonclient,322437415,322437414,
python313Packages.tsplib95,322437475,322437476,322437471
python313Packages.tt-flash,324001675,324001677,324001678
python313Packages.types-lxml,322439274,322439224,322439221
python313Packages.typesense,322439347,322439339,322439343
python313Packages.unsloth-zoo,324370006,,
python313Packages.uqbar,322439733,322439731,322439730
python313Packages.utitools,,,322439859
python313Packages.viser,324370013,324370014,
python313Packages.vowpalwabbit,,,322440216
python313Packages.warp-lang,322440362,322440371,322440413
python313Packages.webrtc-noise-gain,322440539,322440536,
python313Packages.ws4py,,,322440821
python313Packages.xdis,322440967,322440963,322440964
python314Packages.a2a-sdk,,324194983,
python314Packages.adb-enhanced,322441783,322441780,322441784
python314Packages.aerosandbox,324401304,324401301,
python314Packages.affinegap,322441862,322441860,322441859
python314Packages.aiocache,,,323011824
python314Packages.aiohasupervisor,322442154,322442151,322442152
python314Packages.aiohttp-cors,322442192,322442190,322442189
python314Packages.aiohttp-sse,322442232,322442228,322442223
python314Packages.aiokef,322442293,322442288,322442292
python314Packages.aiomultiprocess,322442350,322442348,322442349
python314Packages.aioopenssl,322442388,322442386,
python314Packages.aiopvapi,322442431,322442429,322442428
python314Packages.aiorpcx,322442477,322442474,322442473
python314Packages.aiosasl,322442513,322442509,322442508
python314Packages.aiosonic,,,322442553
python314Packages.aiotarfile,322442601,322442598,322442596
python314Packages.amazon-ion,322442887,322442884,322442882
python314Packages.angr,322442941,322442957,322442940
python314Packages.aocd,322443100,322443092,322443091
python314Packages.apipkg,322443124,322443122,322443121
python314Packages.arch,322443272,322443268,322443284
python314Packages.asf-search,322443478,322443455,322443456
python314Packages.aspy-refactor-imports,322443509,322443507,322443506
python314Packages.async-cache,322443594,322443591,322443590
python314Packages.async-dns,322443603,322443596,322443597
python314Packages.asyncua,322443701,322443700,322443702
python314Packages.attrs-strict,322443762,322443760,322443759
python314Packages.autopxd2,322443895,322443893,322443892
python314Packages.base64io,322444726,322444724,322444723
python314Packages.bayespy,322444774,322444771,322444770
python314Packages.bezier,322444978,322444976,
python314Packages.bimmer-connected,323841702,323841704,323841701
python314Packages.biopandas,322445072,322445070,322445069
python314Packages.bitcoinrpc,322445102,322445099,322445100
python314Packages.boiboite-opener-framework,322445304,322445299,
python314Packages.borb,322445365,322445364,322445363
python314Packages.bork,322445373,322445369,322445367
python314Packages.bpython,322445422,322445423,
python314Packages.braintree,322445441,322445439,322445438
python314Packages.brian2,322445477,322445475,322445474
python314Packages.bson,322445537,322445534,322445533
python314Packages.btrsync,323051791,323051792,
python314Packages.bubop,322445572,322445570,322445571
python314Packages.bx-py-utils,322445646,322445640,322445642
python314Packages.canopen,,,322445758
python314Packages.celery-types,322445894,322445893,322445891
python314Packages.cement,322445897,322445899,
python314Packages.censys,322445905,322445904,322445903
python314Packages.cert-chain-resolver,322445913,322445912,
python314Packages.certbot-nginx,322445942,322445940,322445970
python314Packages.chipwhisperer,322446115,322446116,322446114
python314Packages.cinemagoer,322446149,322446142,322446141
python314Packages.circus,322446153,322446154,322446161
python314Packages.cirq-core,322446163,322446165,322446164
python314Packages.class-doc,322446221,322446217,322446216
python314Packages.clickhouse-cityhash,322446350,322446348,322446347
python314Packages.clickhouse-connect,322446356,322446359,322446360
python314Packages.cloudevents,324370233,,323123738
python314Packages.cocotb,324370234,,
python314Packages.cometx,324001710,324001711,324001709
python314Packages.conda-libmamba-solver,322446872,322446842,322446846
python314Packages.confection,322446879,322446874,322446877
python314Packages.connect-box,322446923,322446922,322446920
python314Packages.control,,,322446998
python314Packages.coq-tools,322447050,322447046,322447047
python314Packages.cornice,322447081,322447077,322447075
python314Packages.crochet,,,322447193
python314Packages.cx-freeze,322447443,322447439,
python314Packages.dashscope,322447602,322447601,322447598
python314Packages.dask-gateway-server,322447613,322447611,322447609
python314Packages.dask-gateway,322447607,322447606,322447610
python314Packages.dask-ml,322447628,322447626,322447624
python314Packages.dask-mpi,324031925,324031924,322447631
python314Packages.dataclass-factory,322447662,322447660,322447659
python314Packages.datashape,322447748,322447746,322447744
python314Packages.dazl,322447795,322447792,322447791
python314Packages.dbt-common,323791078,323791077,323791085
python314Packages.dbt-semantic-interfaces,322447842,322447843,322447840
python314Packages.dbus-fast,,,322447857
python314Packages.deal-solver,322541440,322541442,322541437
python314Packages.dedupe-pylbfgs,322447964,322447963,322447961
python314Packages.deepwave,324370286,,
python314Packages.deid,,,322448049
python314Packages.devolo-plc-api,322448179,322448189,322448205
python314Packages.diceware,322448200,322448196,322448195
python314Packages.dicomweb-client,,,322448206
python314Packages.diofant,322448280,322448281,322448279
python314Packages.disnake,322448612,322448337,322448338
python314Packages.django-cacheops,323011930,323011929,323011936
python314Packages.django-cryptography,322448675,322448670,322448669
python314Packages.django-ninja-cursor-pagination,322448869,322448870,322448871
python314Packages.django-postgres-extra,,,323106580
python314Packages.django-scheduler,322449011,322449013,322449012
python314Packages.django-silk,322449046,322449041,322449040
python314Packages.djangorestframework-stubs,322982694,322982691,322982693
python314Packages.docplex,322449342,322449343,322449341
python314Packages.docstr-coverage,322449348,322449351,322449350
python314Packages.donut-shellcode,322449422,322449421,322449420
python314Packages.draccus,322449494,322449489,322449488
python314Packages.dramatiq-abort,322449515,322449510,322449518
python314Packages.ds-store,322449613,322449609,322449610
python314Packages.dscribe,322449624,322449632,322450106
python314Packages.duct-py,322449667,322449665,322449664
python314Packages.elastic-apm,324370337,,323123766
python314Packages.eliot,322450097,322450034,322450023
python314Packages.epitran,322450223,322450222,324052642
python314Packages.es-client,322450241,322450240,322450233
python314Packages.escapism,322450238,322450236,322450234
python314Packages.esig,322450254,322450246,322450242
python314Packages.etelemetry,,,322450300
python314Packages.exiv2,323098574,323098573,323098575
python314Packages.faraday-agent-parameters-types,322450623,322450621,322450631
python314Packages.fastremap,322450786,322450783,322450784
python314Packages.filebytes,322450916,322450914,322450913
python314Packages.filterpy,,,322450944
python314Packages.finvizfinance,322450985,322450983,
python314Packages.flake8-future-import,322451101,322451094,322451095
python314Packages.flask-restx,,,322451267
python314Packages.freud,322451651,322451648,322451649
python314Packages.func-timeout,,,322451715
python314Packages.git-dummy,,,322452188
python314Packages.glean-sdk,322452280,322452282,
python314Packages.graph-tool,,,323065693
python314Packages.graphite-web,323012063,323012062,323012075
python314Packages.hakuin,322453200,322453204,322453154
python314Packages.halide,324370466,,
python314Packages.harlequin-postgres,323106676,323106673,323106670
python314Packages.hdbscan,322453304,322453301,322453302
python314Packages.hdf5plugin,323791129,,
python314Packages.hebg,323841807,323841806,323841809
python314Packages.hepunits,322453366,322453364,322453363
python314Packages.hg-git,324001740,324001739,324001737
python314Packages.hmmlearn,,322453517,322453516
python314Packages.hologram,322453544,322453541,322453542
python314Packages.homepluscontrol,322453574,322453572,322453573
python314Packages.howdoi,322453608,322453597,
python314Packages.httpie,323865862,323865870,323865887
python314Packages.hyper-connections,324370561,,323074609
python314Packages.hypercorn,,,322453874
python314Packages.ibmiotf,322453962,322453960,322453959
python314Packages.ics,322454011,322454009,322454008
python314Packages.imbalanced-learn,322454158,322454162,322454156
python314Packages.importmagic,322454217,322454218,322454220
python314Packages.inject,322454308,322454305,322454304
python314Packages.intensity-normalization,322454397,322454392,322454391
python314Packages.invocations,322454435,322454430,322454439
python314Packages.ipv8-rust-tunnels,322454522,322454515,322454516
python314Packages.ipycanvas,324370525,324370522,
python314Packages.irc,322454612,322454608,322454605
python314Packages.iterfzf,,,323087703
python314Packages.jaxopt,324370532,,322832709
python314Packages.jeepney,,,322454880
python314Packages.jenkinsapi,322454902,322454899,322454898
python314Packages.jfx-bridge,322454908,322454903,322454904
python314Packages.johnnycanencrypt,322454985,322454983,322454987
python314Packages.jupyterlab-execute-time,323074687,323074682,323074681
python314Packages.jupyterlab-git,323074686,323074683,323074665
python314Packages.kalshi-python,322455482,322455478,322455477
python314Packages.kanidm,323923144,323923149,323923142
python314Packages.kde-material-you-colors,322455525,322455519,322455520
python314Packages.kopf,323924659,323924666,323924657
python314Packages.kserve-storage,,,324104023
python314Packages.labelbox,322455759,322455756,322456672
python314Packages.labgrid,322455764,322455770,
python314Packages.latexify-py,322455982,322455979,322455978
python314Packages.leanblueprint,322456095,322456089,322456092
python314Packages.leb128,322456097,322456096,322456094
python314Packages.libarcus,322456180,322456177,
python314Packages.libvirt,,,323326932
python314Packages.lightgbm,322456438,322456436,
python314Packages.line-profiler,322456492,322456490,322456489
python314Packages.linearmodels,323106795,323106799,323106801
python314Packages.llama-cloud,322456609,322456607,322456606
python314Packages.llamaindex-py-client,322456634,322456630,322456629
python314Packages.locust-cloud,,323012199,
python314Packages.logical-unification,322456908,322456912,322456916
python314Packages.logilab-common,322456898,322456900,322456897
python314Packages.logurich,322456918,322456920,322456929
python314Packages.looptime,,,322456947
python314Packages.lox,322456992,322456987,322456983
python314Packages.magika,324175711,324175710,
python314Packages.mahotas,322457169,,322457158
python314Packages.malduck,322457215,322457200,322457206
python314Packages.mat2,323048323,323048329,323048324
python314Packages.mcdreforged,322457465,322457464,322457466
python314Packages.md-toc,322457488,322457486,322457487
python314Packages.mdtraj,324370763,,
python314Packages.meraki,322457651,322457646,322457642
python314Packages.migen,322457845,322457840,322457843
python314Packages.mim-solvers,324401427,,
python314Packages.minisbd,,324175719,
python314Packages.mkdocs-simple-blog,322458138,322458133,322458132
python314Packages.mlrose,322458178,322458177,322458174
python314Packages.mlt,,,324132540
python314Packages.mlxtend,322458196,322458193,322458192
python314Packages.mockfs,322458265,322458262,322458261
python314Packages.momepy,324132544,324132549,324132543
python314Packages.monkeytype,322458370,322458369,322458373
python314Packages.monosat,322458412,322458417,322458377
python314Packages.motionblindsble,324370804,324370806,
python314Packages.mpv,324195061,,
python314Packages.mqtt2influxdb,322458553,322458543,
python314Packages.mrsqm,322458549,322458548,322458547
python314Packages.msprime,322458631,322458616,322458615
python314Packages.multiscale-spatial-image,324370816,324370817,
python314Packages.napari-console,322460306,322460350,322460345
python314Packages.nbconflux,322460369,322460368,322460364
python314Packages.nbsphinx,322460398,322460394,322460392
python314Packages.neo,322460457,322460456,322460455
python314Packages.nglview,323074744,323074742,323074769
python314Packages.niaaml,322460654,322460652,322460653
python314Packages.nidaqmx,322460690,322460687,322460688
python314Packages.nikola,323074746,323074764,323074770
python314Packages.nitime,322460740,322460738,
python314Packages.nodriver,323287798,323287796,323287799
python314Packages.nuclear,322460975,322460970,322460971
